866720,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Agree,Disagree,Strongly Agree,Female,Heterosexual
867133,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,N/A,Very Satisfied,Very Satisfied,Neither Agree nor Disagree,Disagree,Agree,Female,Heterosexual
867471,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,,,,,
868409,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,,,,,
868509,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,N/A,Very Satisfied,Neither Agree nor Disagree,Agree,Agree,Female,Heterosexual
868877,Very Satisfied,Very Satisfied,N/A,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Prefer Not to Answer
870456,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Male,Heterosexual
873673,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
873698,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,N/A,Very Dissatisfied,Disagree,Strongly Disagree,Strongly Agree,Female,Heterosexual
873785,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Disagree,Disagree,Agree,Female,Heterosexual
873981,Very Satisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,,,,,
876253,,,,,,,,,,,,,
880032,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,,,,,
881892,,,,,,,,,,,,,
882110,,,,,,,,,,,,,
882769,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,,,,,
885260,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Disagree,Agree,Female,Heterosexual
886267,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Disagree,Agree,Female,Heterosexual
887807,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Female,Heterosexual
887964,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
890249,Very Satisfied,Very Satisfied,N/A,N/A,Very Satisfied,Very Satisfied,Very Satisfied,N/A,Agree,Neither Agree nor Disagree,Agree,Male,Heterosexual
890753,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,,,,,
892655,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Male,Heterosexual
894552,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,,,,
895332,Very Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Strongly Agree,Disagree,Agree,Female,Heterosexual
898360,Somewhat Satisfied,Somewhat Satisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Male,Heterosexual
898463,Somewhat Satisfied,Somewhat Satisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,,,,,
898985,Very Satisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Agree,Strongly Disagree,Neither Agree nor Disagree,Male,Heterosexual
899797,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Agree,Agree,Non-binary,Prefer Not to Answer
900852,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,,N/A,Neither Dissatisfied nor Satisfied,,,,,
901205,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Strongly Agree,Strongly Agree,Strongly Agree,Female,Heterosexual
901653,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,N/A,Somewhat Dissatisfied,,,,,
902603,Very Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Disagree,Neither Agree nor Disagree,Agree,Male,Heterosexual
902996,Very Satisfied,Somewhat Satisfied,N/A,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Strongly Agree,Neither Agree nor Disagree,Disagree,Female,Heterosexual
903640,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Female,Heterosexual
904035,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Female,Heterosexual
904701,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,,,,,
905141,,,,,,,,,,,,,
905188,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Neither Agree nor Disagree,Agree,Agree,Male,Gay/Lesbian
905236,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Strongly Disagree,Strongly Disagree,Agree,Female,Heterosexual
906081,Somewhat Satisfied,Somewhat Satisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,N/A,Strongly Disagree,Disagree,Agree,Female,Heterosexual
906735,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Disagree,Agree,Male,Heterosexual
907437,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Agree,Agree,Strongly Disagree,Female,Prefer Not to Answer
907860,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,N/A,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Male,Heterosexual
908018,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Agree,Agree,Female,Heterosexual
909278,,,,,,,,,,,,,
909405,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
909868,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Neither Agree nor Disagree,Agree,Strongly Disagree,Male,Prefer Not to Answer
911810,Very Satisfied,Very Satisfied,N/A,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,N/A,N/A,,,,,
911901,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Strongly Agree,Disagree,Agree,Female,Bisexual
912190,,,,,,,,,,,,,
912240,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Agree,Agree,Agree,Female,Heterosexual
913870,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Male,Heterosexual
914009,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,,Somewhat Satisfied,Somewhat Satisfied,Agree,Agree,Agree,Female,Heterosexual
914283,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,N/A,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Female,Heterosexual
914302,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
914425,N/A,N/A,Not Sure,Not Sure,Somewhat Satisfied,Somewhat Satisfied,N/A,Neither Dissatisfied nor Satisfied,,,,,
915575,,,,,,,,,,,,,
916181,Very Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Dissatisfied,N/A,Very Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Female,Heterosexual
919314,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Agree,Disagree,Neither Agree nor Disagree,Female,Gay/Lesbian
919792,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Male,Heterosexual
919880,Very Satisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,N/A,N/A,,Agree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
920221,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Disagree,Neither Agree nor Disagree,Agree,Female,Heterosexual
920390,Somewhat Dissatisfied,N/A,N/A,Somewhat Dissatisfied,Somewhat Dissatisfied,N/A,Neither Dissatisfied nor Satisfied,N/A,Agree,Neither Agree nor Disagree,Agree,Female,Heterosexual
920464,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Disagree,Disagree,Agree,Female,Heterosexual
920903,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Disagree,Disagree,Disagree,Male,Gay/Lesbian
921047,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Disagree,Strongly Agree,Strongly Agree,Male,Heterosexual
921493,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,,,,,
924161,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,N/A,Somewhat Satisfied,Agree,Neither Agree nor Disagree,Strongly Agree,Female,Heterosexual
925353,Very Satisfied,Very Satisfied,N/A,N/A,N/A,Very Satisfied,Very Satisfied,Very Satisfied,Strongly Agree,Strongly Agree,Strongly Agree,Male,Heterosexual
925403,,,,,,,,,,,,,
925846,,,,,,,,,,,,,
926273,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,,,,
927191,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Disagree,Agree,Female,Heterosexual
927729,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,N/A,Somewhat Satisfied,Neither Agree nor Disagree,Disagree,Agree,Male,Bisexual
929291,Very Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Disagree,Strongly Disagree,Neither Agree nor Disagree,Female,Heterosexual
929798,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Neither Agree nor Disagree,Agree,Female,Heterosexual
932257,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Strongly Disagree,Strongly Disagree,Strongly Agree,Female,Heterosexual
932756,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Very Dissatisfied,Somewhat Dissatisfied,Agree,Strongly Disagree,Agree,Female,Heterosexual
933449,,,,,,,,,,,,,
934252,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Dissatisfied,Somewhat Satisfied,Not Sure,N/A,Not Sure,Strongly Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
934971,Somewhat Satisfied,Very Dissatisfied,N/A,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,N/A,,,,,
936749,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Strongly Agree,Strongly Agree,Strongly Agree,Female,Heterosexual
937308,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Not Sure,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Disagree,Disagree,Agree,Female,Heterosexual
938494,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Strongly Disagree,Agree,Strongly Agree,Female,Heterosexual
940517,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Disagree,Disagree,Female,Heterosexual
943044,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
943546,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,,,,,
943977,Somewhat Satisfied,Somewhat Satisfied,N/A,Very Satisfied,N/A,N/A,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
944248,Somewhat Satisfied,Very Dissatisfied,N/A,Somewhat Satisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Agree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
944258,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
944507,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Agree,Agree,Agree,Female,Heterosexual
945280,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Strongly Agree,Strongly Agree,Strongly Agree,Female,Heterosexual
945765,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,N/A,Somewhat Satisfied,Somewhat Dissatisfied,Strongly Disagree,Neither Agree nor Disagree,Agree,Female,Heterosexual
945794,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Strongly Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
947104,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Satisfied,N/A,Somewhat Dissatisfied,Somewhat Satisfied,Disagree,Disagree,Agree,Female,Heterosexual
947182,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
947441,,,,,,,,,,,,,
947653,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Disagree,Strongly Disagree,Agree,Female,Heterosexual
949407,,,,,,,,,,,,,
950492,Somewhat Satisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Strongly Disagree,Strongly Disagree,Strongly Disagree,Female,Other
951104,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Disagree,Disagree,Agree,Female,Heterosexual
